"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"3006",2022-03-23 00:00:25,2,373,100,53.6067139622126,2.33880032928387
"3007",2022-03-23 00:00:30,2,373,100,52.039531188415,2.57155501539022
"3008",2022-03-23 00:00:35,2,373,100,52.2303738034312,2.99264545628467
"3009",2022-03-23 00:00:40,2,373,100,51.8251106659526,3.03130117664399
"3010",2022-03-23 00:00:45,2,373,100,50.677981188325,2.58766229155865
"3011",2022-03-23 00:00:50,2,373,100,50.9813783239171,2.74159847812844
"3012",2022-03-23 00:00:55,2,373,100,51.7143713061213,2.84313583918497
"3013",2022-03-23 00:01:00,2,373,100,52.2487327010594,2.77595228850817
"3014",2022-03-23 00:01:05,2,373,100,52.0328318021271,2.93427809033791
"3015",2022-03-23 00:01:10,2,373,100,54.5604176375484,3.01337134130029
"3016",2022-03-23 00:01:15,2,373,100,49.0166141243446,2.64703715068053
"3017",2022-03-23 00:01:20,2,373,100,51.7473048364193,2.7332251191655
"3018",2022-03-23 00:01:25,2,373,100,51.7243355669681,3.07232216781389
"3019",2022-03-23 00:01:30,2,373,100,50.8987299437955,2.05286502852935
"3020",2022-03-23 00:01:35,2,373,100,51.9924094449978,3.12536113801763
"3021",2022-03-23 00:01:40,2,373,100,51.2597596159742,2.84023752582821
"3022",2022-03-23 00:01:45,2,373,100,51.322386648277,2.8587071563918
"3023",2022-03-23 00:01:50,2,373,100,52.1657121736943,2.60619504234885
"3024",2022-03-23 00:01:55,2,373,100,52.0139875151584,2.37568835789881
"3025",2022-03-23 00:02:00,2,373,100,52.8830476567113,3.09921352988044
"3026",2022-03-23 00:02:05,2,373,100,49.5645384066502,2.62055787646254
"3027",2022-03-23 00:02:10,2,373,100,53.7813071295665,2.48244272092178
"3028",2022-03-23 00:02:15,2,373,100,53.9505097938793,2.9467716559264
"3029",2022-03-23 00:02:20,2,373,100,51.5032111101833,2.49224833411757
"3030",2022-03-23 00:02:25,2,373,100,53.9732719477459,3.02354586382031
"3031",2022-03-23 00:02:30,2,373,100,50.1800871427988,2.31101475859109
"3032",2022-03-23 00:02:35,2,373,100,49.8926727520371,2.58797416721742
"3033",2022-03-23 00:02:40,2,373,100,50.7057458829455,2.3704784978317
"3034",2022-03-23 00:02:45,2,373,100,52.8006016403792,2.47845172288114
"3035",2022-03-23 00:02:50,2,373,100,51.3160518700089,2.47911632631717
"3036",2022-03-23 00:02:55,2,373,100,51.839687929417,3.15218623509918
"3037",2022-03-23 00:03:00,2,373,100,49.3893237275646,2.04238091267171
"3038",2022-03-23 00:03:05,2,373,100,52.9170464749131,2.75869586552569
"3039",2022-03-23 00:03:10,2,373,100,53.74886581897,2.32957027072489
"3040",2022-03-23 00:03:15,2,373,100,50.1829787846789,2.95656610149003
"3041",2022-03-23 00:03:20,2,373,100,52.7165333540427,3.35679538454037
"3042",2022-03-23 00:03:25,2,373,100,53.4865036195567,2.3340782605108
"3043",2022-03-23 00:03:30,2,373,100,52.352258450292,2.21886824885519
"3044",2022-03-23 00:03:35,2,373,100,51.779152434036,1.88808862961961
"3045",2022-03-23 00:03:40,2,373,100,50.0684917696393,1.93588119647421
"3046",2022-03-23 00:03:45,2,373,100,52.3752281889366,2.21981374415933
"3047",2022-03-23 00:03:50,2,373,100,50.7597234896631,3.2048693075465
"3048",2022-03-23 00:03:55,2,373,100,50.6600173014772,2.97666195106814
"3049",2022-03-23 00:04:00,2,373,100,52.2367222520205,2.63471388591455
"3050",2022-03-23 00:04:05,2,373,100,50.9273821618727,2.30408371823765
"3051",2022-03-23 00:04:10,2,373,100,51.4748618780833,2.83410918069147
"3052",2022-03-23 00:04:15,2,373,100,50.365290178936,2.96897799249422
"3053",2022-03-23 00:04:20,2,373,100,51.471578831664,2.21654950209501
"3054",2022-03-23 00:04:25,2,373,100,49.9374205018783,2.61583949383183
"3055",2022-03-23 00:04:30,2,373,100,51.734605697871,2.88726528450847
"3056",2022-03-23 00:04:35,2,373,100,49.8206391680366,3.04516175647575
"3057",2022-03-23 00:04:40,2,373,100,52.4484654458446,2.81103302272961
"3058",2022-03-23 00:04:45,2,373,100,51.5375595377959,2.79676287685325
"3059",2022-03-23 00:04:50,2,373,100,52.8385524541867,1.71345104470824
"3060",2022-03-23 00:04:55,2,373,100,52.2665048031986,2.31151595875408
"3061",2022-03-23 00:05:00,2,373,100,51.2760232310499,1.55471451346479
"3062",2022-03-23 00:05:05,2,373,100,51.5553833592031,1.97855108385341
"3063",2022-03-23 00:05:10,2,373,100,52.9129858370569,2.66256327763948
"3064",2022-03-23 00:05:15,2,373,100,51.2004359889536,3.57304960089031
"3065",2022-03-23 00:05:20,2,373,100,52.1668027032485,2.85391601288851
"3066",2022-03-23 00:05:25,2,373,100,52.2904935531741,3.40021837914961
"3067",2022-03-23 00:05:30,2,373,100,52.4248223453224,2.60811288365759
"3068",2022-03-23 00:05:35,2,373,100,51.5129651442454,3.00439214083552
"3069",2022-03-23 00:05:40,2,373,100,53.3409765798417,1.6696509974864
"3070",2022-03-23 00:05:45,2,373,100,50.6831860088868,2.48250999194692
"3071",2022-03-23 00:05:50,2,373,100,50.4302018133024,2.24915017038533
"3072",2022-03-23 00:05:55,2,373,100,51.9068983265464,3.06964740413321
"3073",2022-03-23 00:06:00,2,373,100,52.0963403934202,3.3195625928042
"3074",2022-03-23 00:06:05,2,373,100,51.3129108950634,3.14142048419808
"3075",2022-03-23 00:06:10,2,373,100,50.8482979007879,2.17229622571172
"3076",2022-03-23 00:06:15,2,373,100,51.8418932925919,2.80196621267803
"3077",2022-03-23 00:06:20,2,373,100,51.7332041940847,3.00757714061418
"3078",2022-03-23 00:06:25,2,373,100,50.524958085131,3.10023934411465
"3079",2022-03-23 00:06:30,2,373,100,51.710858811893,2.77695341974582
"3080",2022-03-23 00:06:35,2,373,100,50.4169671297983,2.61691125093317
"3081",2022-03-23 00:06:40,2,373,100,50.8962950739398,2.69379264441554
"3082",2022-03-23 00:06:45,2,373,100,50.8939690191919,3.09552694502223
"3083",2022-03-23 00:06:50,2,373,100,50.5676058251924,2.28540623988171
"3084",2022-03-23 00:06:55,2,373,100,50.1676082198376,2.68714172097008
"3085",2022-03-23 00:07:00,2,373,100,52.3237984116018,2.89214131845748
"3086",2022-03-23 00:07:05,2,373,100,52.1411783792385,2.80958175669146
"3087",2022-03-23 00:07:10,2,373,100,48.831246900964,3.19660050685251
"3088",2022-03-23 00:07:15,2,373,100,50.6392038164822,2.5937439694853
"3089",2022-03-23 00:07:20,2,373,100,52.0187150151411,3.19755183656603
"3090",2022-03-23 00:07:25,2,373,100,50.8841415635674,2.6542119272691
"3091",2022-03-23 00:07:30,2,373,100,53.2008117646928,2.81522395353627
"3092",2022-03-23 00:07:35,2,373,100,52.8623425773486,2.51515414969186
"3093",2022-03-23 00:07:40,2,373,100,52.1477114695988,2.568835888979
"3094",2022-03-23 00:07:45,2,373,100,49.7878412377663,3.32164105728145
"3095",2022-03-23 00:07:50,2,373,100,52.3917331322447,2.93772210010389
"3096",2022-03-23 00:07:55,2,373,100,49.953391081683,2.6190145104294
"3097",2022-03-23 00:08:00,2,373,100,52.6572892571318,2.40540579438337
"3098",2022-03-23 00:08:05,2,373,100,53.6703055130286,2.93131167891994
"3099",2022-03-23 00:08:10,2,373,100,50.9276466235444,2.83575029548652
"3100",2022-03-23 00:08:15,2,373,100,49.8690471832483,2.68746002754776
"3101",2022-03-23 00:08:20,2,373,100,50.963832944324,2.80446162846412
"3102",2022-03-23 00:08:25,2,373,100,51.9237517982317,3.14736486567622
"3103",2022-03-23 00:08:30,2,373,100,53.6054472810222,3.09786355194178
"3104",2022-03-23 00:08:35,2,373,100,51.9393223778824,2.91495119249433
"3105",2022-03-23 00:08:40,2,373,100,52.1111833646739,2.94439344994867
"3106",2022-03-23 00:08:45,2,373,100,50.1936024871512,3.26557949855349
"3107",2022-03-23 00:08:50,2,373,100,50.6347847006907,2.80051312105031
"3108",2022-03-23 00:08:55,2,373,100,52.715452485008,2.41205964054945
"3109",2022-03-23 00:09:00,2,373,100,53.4400484582234,2.06562571385481
"3110",2022-03-23 00:09:05,2,373,100,49.9701643673297,2.45465262976182
"3111",2022-03-23 00:09:10,2,373,100,54.0010370994611,2.54807848418402
"3112",2022-03-23 00:09:15,2,373,100,52.8380143390286,2.47371707791878
"3113",2022-03-23 00:09:20,2,373,100,51.3931052107867,2.66042729175612
"3114",2022-03-23 00:09:25,2,373,100,52.6802847261901,2.78809558574067
"3115",2022-03-23 00:09:30,2,373,100,51.61301858316,3.34016241260551
"3116",2022-03-23 00:09:35,2,373,100,52.4635243476394,2.78548964343669
"3117",2022-03-23 00:09:40,2,373,100,50.2936153599241,2.36792155917264
"3118",2022-03-23 00:09:45,2,373,100,52.5070283557799,2.60185853755523
"3119",2022-03-23 00:09:50,2,373,100,52.4464530173417,2.22018641174153
"3120",2022-03-23 00:09:55,2,373,100,52.1867103733252,3.21719726718949
"3121",2022-03-23 00:10:00,2,373,100,50.6071637110823,2.75910503259197
"3122",2022-03-23 00:10:05,2,373,100,54.4941055265949,2.98586583885787
"3123",2022-03-23 00:10:10,2,373,100,53.5138024381695,2.08585957477674
"3124",2022-03-23 00:10:15,2,373,100,53.0930594707295,2.64339846194167
"3125",2022-03-23 00:10:20,2,373,100,52.1004672280399,2.71798301171972
"3126",2022-03-23 00:10:25,2,373,100,50.5881840901275,3.5674772646066
"3127",2022-03-23 00:10:30,2,373,100,51.1436773684358,2.20426662505522
"3128",2022-03-23 00:10:35,2,373,100,51.1211545639585,2.45166728048468
"3129",2022-03-23 00:10:40,2,373,100,53.2912359966669,2.53320707649054
"3130",2022-03-23 00:10:45,2,373,100,51.775118266203,3.22517558709002
"3131",2022-03-23 00:10:50,2,373,100,54.0145740022796,3.09507183069886
"3132",2022-03-23 00:10:55,2,373,100,50.3628076370408,3.22875119908489
"3133",2022-03-23 00:11:00,2,373,100,50.3470993311185,2.39037893460106
"3134",2022-03-23 00:11:05,2,373,100,51.1832647764428,2.38135265517614
"3135",2022-03-23 00:11:10,2,373,100,51.7508642854808,3.21969281360977
"3136",2022-03-23 00:11:15,2,373,100,53.4760580951317,2.33922353320806
"3137",2022-03-23 00:11:20,2,373,100,51.4505304331591,3.06102299041872
"3138",2022-03-23 00:11:25,2,373,100,51.5692418367257,2.55802755841605
"3139",2022-03-23 00:11:30,2,373,100,49.8890468002062,3.16683922324774
"3140",2022-03-23 00:11:35,2,373,100,51.9673057327757,2.71844973387296
"3141",2022-03-23 00:11:40,2,373,100,51.8643360284916,2.88869906725714
"3142",2022-03-23 00:11:45,2,373,100,52.3866935630696,3.18931812581463
"3143",2022-03-23 00:11:50,2,373,100,53.4447039293367,3.08232528242371
"3144",2022-03-23 00:11:55,2,373,100,51.3303525988845,2.52033816125984
"3145",2022-03-23 00:12:00,2,373,100,49.7521630309342,2.67069931906705
"3146",2022-03-23 00:12:05,2,373,100,52.6570342042252,2.2120396177154
"3147",2022-03-23 00:12:10,2,373,100,51.9912249075654,2.63993238618604
"3148",2022-03-23 00:12:15,2,373,100,52.7367416598776,2.67696554433903
"3149",2022-03-23 00:12:20,2,373,100,52.9265630617165,2.01617876219986
"3150",2022-03-23 00:12:25,2,373,100,50.9638151117543,2.29738758696559
"3151",2022-03-23 00:12:30,2,373,100,53.4568999269169,2.79646235606958
"3152",2022-03-23 00:12:35,2,373,100,51.6867928405016,2.13441624780821
"3153",2022-03-23 00:12:40,2,373,100,52.0119023646047,2.59677580113002
"3154",2022-03-23 00:12:45,2,373,100,51.054413469441,2.66507081035831
"3155",2022-03-23 00:12:50,2,373,100,51.1934688258909,2.37748455228662
"3156",2022-03-23 00:12:55,2,373,100,51.2100202713787,2.30344386897135
"3157",2022-03-23 00:13:00,2,373,100,53.4957187396931,2.33563307115061
"3158",2022-03-23 00:13:05,2,373,100,53.9873476635722,2.24251585484603
"3159",2022-03-23 00:13:10,2,373,100,51.0063691692798,2.91693265567768
"3160",2022-03-23 00:13:15,2,373,100,52.1664303726295,3.1860630182965
"3161",2022-03-23 00:13:20,2,373,100,52.1436850247499,3.07279664963807
"3162",2022-03-23 00:13:25,2,373,100,52.8144875369056,2.3067607287286
"3163",2022-03-23 00:13:30,2,373,100,50.9241504948792,1.77127056747786
"3164",2022-03-23 00:13:35,2,373,100,48.7724277778829,3.56698344039514
"3165",2022-03-23 00:13:40,2,373,100,51.2010556111873,2.73363293392748
"3166",2022-03-23 00:13:45,2,373,100,50.5418028895994,2.93849717098217
"3167",2022-03-23 00:13:50,2,373,100,52.4428756471046,3.02263670691691
"3168",2022-03-23 00:13:55,2,373,100,47.6133313132008,2.66564723646195
"3169",2022-03-23 00:14:00,2,373,100,51.085559462277,2.26821769763313
"3170",2022-03-23 00:14:05,2,373,100,52.3617701537066,2.51853121974315
"3171",2022-03-23 00:14:10,2,373,100,49.8788017670105,2.78772984870433
"3172",2022-03-23 00:14:15,2,373,100,52.7459933274216,2.97782416784201
"3173",2022-03-23 00:14:20,2,373,100,52.0844421102867,3.23884028148672
"3174",2022-03-23 00:14:25,2,373,100,52.7546279477724,2.28877540508062
"3175",2022-03-23 00:14:30,2,373,100,51.173636604924,2.93123900702277
"3176",2022-03-23 00:14:35,2,373,100,50.9556316863737,2.92951479503233
"3177",2022-03-23 00:14:40,2,373,100,51.4709494888097,2.90956277273025
"3178",2022-03-23 00:14:45,2,373,100,53.0919348532915,2.10308094671512
"3179",2022-03-23 00:14:50,2,373,100,51.7450140646637,2.50499716220732
"3180",2022-03-23 00:14:55,2,373,100,53.6718370343759,2.87678896257492
"3181",2022-03-23 00:15:00,2,373,100,52.5225587695806,2.09435881766169
"3182",2022-03-23 00:15:05,2,373,100,53.6573800408322,3.08087634560409
"3183",2022-03-23 00:15:10,2,373,100,51.5630879352043,2.10429728744684
"3184",2022-03-23 00:15:15,2,373,100,51.2741205288426,2.75133387796972
"3185",2022-03-23 00:15:20,2,373,100,52.1695242706663,2.74961567295062
"3186",2022-03-23 00:15:25,2,373,100,52.3708923613002,2.15289314726564
"3187",2022-03-23 00:15:30,2,373,100,52.2005635294611,2.92401532213252
"3188",2022-03-23 00:15:35,2,373,100,51.5800500641357,3.00233138379539
"3189",2022-03-23 00:15:40,2,373,100,51.3699400984569,2.46789587053276
"3190",2022-03-23 00:15:45,2,373,100,51.0995016686788,1.86966638750504
"3191",2022-03-23 00:15:50,2,373,100,51.8763873068832,2.03412247068655
"3192",2022-03-23 00:15:55,2,373,100,51.6263330192985,3.10414002603982
"3193",2022-03-23 00:16:00,2,373,100,51.8563279537263,2.67563125592355
"3194",2022-03-23 00:16:05,2,373,100,50.2398800572649,2.68471546274495
"3195",2022-03-23 00:16:10,2,373,100,52.0336760238699,3.85631288168406
"3196",2022-03-23 00:16:15,2,373,100,53.9247852158365,2.1819790787381
"3197",2022-03-23 00:16:20,2,373,100,49.6551148399949,3.04237907541952
"3198",2022-03-23 00:16:25,2,373,100,52.3380011913116,2.69589832177789
"3199",2022-03-23 00:16:30,2,373,100,51.7480370709477,2.45579535853074
"3200",2022-03-23 00:16:35,2,373,100,51.1941923957871,3.2650628329203
"3201",2022-03-24 00:00:00,2,373,200,52.9782158405382,2.92523878393177
"3202",2022-03-24 00:00:05,2,373,200,50.2587095801126,2.15228624543694
"3203",2022-03-24 00:00:10,2,373,200,49.940301215036,2.68890981538204
"3204",2022-03-24 00:00:15,2,373,200,50.3141525656222,2.52916689829933
"3205",2022-03-24 00:00:20,2,373,200,51.4444481507502,2.88783036365135
"3206",2022-03-24 00:00:25,2,373,200,50.8884682969609,2.13886936220055
"3207",2022-03-24 00:00:30,2,373,200,50.8002320422024,2.69036983894542
"3208",2022-03-24 00:00:35,2,373,200,53.2259440539149,2.33805689943046
"3209",2022-03-24 00:00:40,2,373,200,51.5653364727516,2.65580162463884
"3210",2022-03-24 00:00:45,2,373,200,52.743884900628,2.42678296832891
"3211",2022-03-24 00:00:50,2,373,200,51.8455603399191,2.77015914133173
"3212",2022-03-24 00:00:55,2,373,200,48.272006995154,2.6904016234817
"3213",2022-03-24 00:01:00,2,373,200,52.6658344589191,2.21957463154916
"3214",2022-03-24 00:01:05,2,373,200,52.7774922262569,3.05205502624217
"3215",2022-03-24 00:01:10,2,373,200,51.8014464441127,3.08228766045115
"3216",2022-03-24 00:01:15,2,373,200,49.3417582494579,3.39640680776647
"3217",2022-03-24 00:01:20,2,373,200,51.6401885778205,2.1469973943211
"3218",2022-03-24 00:01:25,2,373,200,50.1838117320625,2.57487863760157
"3219",2022-03-24 00:01:30,2,373,200,52.2704761424688,2.6561390762433
"3220",2022-03-24 00:01:35,2,373,200,50.1222094724538,2.70653959357981
"3221",2022-03-24 00:01:40,2,373,200,52.9427387963777,2.99479568936879
"3222",2022-03-24 00:01:45,2,373,200,51.3173315322717,2.75975249486519
"3223",2022-03-24 00:01:50,2,373,200,50.9511371294725,2.56946868115034
"3224",2022-03-24 00:01:55,2,373,200,52.1134474431838,2.74921572994813
"3225",2022-03-24 00:02:00,2,373,200,51.5948270070716,2.76063855275976
"3226",2022-03-24 00:02:05,2,373,200,50.510454372501,2.94824009098648
"3227",2022-03-24 00:02:10,2,373,200,52.5883039485648,2.59710332610895
"3228",2022-03-24 00:02:15,2,373,200,52.4885344886144,3.13478542402894
"3229",2022-03-24 00:02:20,2,373,200,51.5047628216767,2.60904701309231
"3230",2022-03-24 00:02:25,2,373,200,51.2373000225628,2.93551164212631
"3231",2022-03-24 00:02:30,2,373,200,51.6212216625127,2.05794332222915
"3232",2022-03-24 00:02:35,2,373,200,50.7789513166564,2.36738382520191
"3233",2022-03-24 00:02:40,2,373,200,53.3907844234066,2.98055556136541
"3234",2022-03-24 00:02:45,2,373,200,50.4210346526484,2.53306604654617
"3235",2022-03-24 00:02:50,2,373,200,53.1903865283443,2.75387302038275
"3236",2022-03-24 00:02:55,2,373,200,52.7571757842556,3.19376904201951
"3237",2022-03-24 00:03:00,2,373,200,51.2776026129816,2.51321745785232
"3238",2022-03-24 00:03:05,2,373,200,53.0389003593292,2.35105852721664
"3239",2022-03-24 00:03:10,2,373,200,51.2239978365952,2.2565975292611
"3240",2022-03-24 00:03:15,2,373,200,50.5024687854924,2.65940585806244
"3241",2022-03-24 00:03:20,2,373,200,51.3677888314281,2.74249779962657
"3242",2022-03-24 00:03:25,2,373,200,51.6961535112745,2.5883424287091
"3243",2022-03-24 00:03:30,2,373,200,51.0666794244306,2.18878728651883
"3244",2022-03-24 00:03:35,2,373,200,53.0691642987862,2.96641190483383
"3245",2022-03-24 00:03:40,2,373,200,52.0801091684627,1.99410503824364
"3246",2022-03-24 00:03:45,2,373,200,50.5396756514798,2.88730191401812
"3247",2022-03-24 00:03:50,2,373,200,49.9411832223747,3.18197203326118
"3248",2022-03-24 00:03:55,2,373,200,53.2240038090646,2.77123309918538
"3249",2022-03-24 00:04:00,2,373,200,52.8928874083381,2.35561640591744
"3250",2022-03-24 00:04:05,2,373,200,51.4742490251718,2.54337052758257
"3251",2022-03-24 00:04:10,2,373,200,51.2273919028416,3.06336689193393
"3252",2022-03-24 00:04:15,2,373,200,51.939011122551,2.35623295790786
"3253",2022-03-24 00:04:20,2,373,200,51.9970316207116,2.28057776144904
"3254",2022-03-24 00:04:25,2,373,200,51.6999478329746,3.33328842108692
"3255",2022-03-24 00:04:30,2,373,200,53.8315900369844,2.51349871169692
"3256",2022-03-24 00:04:35,2,373,200,53.0051846816277,2.76825239411047
"3257",2022-03-24 00:04:40,2,373,200,53.0897470694669,2.39753573337857
"3258",2022-03-24 00:04:45,2,373,200,51.7059683735901,2.69196052656378
"3259",2022-03-24 00:04:50,2,373,200,53.7928653584993,2.29332445885416
"3260",2022-03-24 00:04:55,2,373,200,51.3566091152015,2.99782999449299
"3261",2022-03-24 00:05:00,2,373,200,50.5221434704305,2.84035551549726
"3262",2022-03-24 00:05:05,2,373,200,52.5180778096796,3.52375978630328
"3263",2022-03-24 00:05:10,2,373,200,50.5013019046937,2.10972014425905
"3264",2022-03-24 00:05:15,2,373,200,52.4498182992519,2.8041089122587
"3265",2022-03-24 00:05:20,2,373,200,53.0938301421978,3.08400003706255
"3266",2022-03-24 00:05:25,2,373,200,53.5044093664217,1.8094821869597
"3267",2022-03-24 00:05:30,2,373,200,53.1253464747582,2.01474795331201
"3268",2022-03-24 00:05:35,2,373,200,51.008974720843,3.0546653123576
"3269",2022-03-24 00:05:40,2,373,200,51.5729898242688,2.67254528632657
"3270",2022-03-24 00:05:45,2,373,200,53.0927109296287,2.38070864054634
"3271",2022-03-24 00:05:50,2,373,200,51.4139420267343,2.7223696480621
"3272",2022-03-24 00:05:55,2,373,200,51.2497158787685,2.58357601483738
"3273",2022-03-24 00:06:00,2,373,200,51.7712907746267,2.65627330572797
"3274",2022-03-24 00:06:05,2,373,200,51.2604022120681,3.40471679218469
"3275",2022-03-24 00:06:10,2,373,200,52.9985593696598,1.83943594888716
"3276",2022-03-24 00:06:15,2,373,200,51.9507536540339,1.68704890243658
"3277",2022-03-24 00:06:20,2,373,200,53.3236023796368,2.68633490232072
"3278",2022-03-24 00:06:25,2,373,200,52.3002511399675,2.40647583389707
"3279",2022-03-24 00:06:30,2,373,200,51.9665032814353,2.86756947723844
"3280",2022-03-24 00:06:35,2,373,200,53.1898674121299,2.78189309461954
"3281",2022-03-24 00:06:40,2,373,200,52.867297479028,2.27096693775375
"3282",2022-03-24 00:06:45,2,373,200,51.8867835491372,2.55493206962174
"3283",2022-03-24 00:06:50,2,373,200,51.8386443085967,2.85601313636798
"3284",2022-03-24 00:06:55,2,373,200,50.602695586207,2.50326161588988
"3285",2022-03-24 00:07:00,2,373,200,50.3954579878803,2.98723710831179
"3286",2022-03-24 00:07:05,2,373,200,50.7479481268842,2.52422173045161
"3287",2022-03-24 00:07:10,2,373,200,51.4671016190175,2.6925214178424
"3288",2022-03-24 00:07:15,2,373,200,51.3101333228347,2.29798364669373
"3289",2022-03-24 00:07:20,2,373,200,50.3532101945757,2.56448309162556
"3290",2022-03-24 00:07:25,2,373,200,52.6145767609278,2.10447506631852
"3291",2022-03-24 00:07:30,2,373,200,52.4124144280015,2.58175011495931
"3292",2022-03-24 00:07:35,2,373,200,52.7723576337796,2.37110725057071
"3293",2022-03-24 00:07:40,2,373,200,50.0315763017122,2.18180998498268
"3294",2022-03-24 00:07:45,2,373,200,49.2550467765864,2.83693114934933
"3295",2022-03-24 00:07:50,2,373,200,51.402273282103,2.64326568473588
"3296",2022-03-24 00:07:55,2,373,200,50.5299790615453,2.61231687151874
"3297",2022-03-24 00:08:00,2,373,200,49.893805604006,2.68872392855067
"3298",2022-03-24 00:08:05,2,373,200,50.8470581979373,3.19409215270369
"3299",2022-03-24 00:08:10,2,373,200,51.8360216329676,1.86145921580449
"3300",2022-03-24 00:08:15,2,373,200,50.6018034817796,3.04673140970806
"3301",2022-03-24 00:08:20,2,373,200,51.4965394717154,1.87546408254506
"3302",2022-03-24 00:08:25,2,373,200,51.6446740247386,2.94436368654135
"3303",2022-03-24 00:08:30,2,373,200,51.2118296770328,3.66994528216695
"3304",2022-03-24 00:08:35,2,373,200,51.3680528910177,2.6780422020879
"3305",2022-03-24 00:08:40,2,373,200,49.7338449856763,3.33280254275027
"3306",2022-03-24 00:08:45,2,373,200,52.1693871515197,2.46298857652533
"3307",2022-03-24 00:08:50,2,373,200,52.6630787512589,2.7918972491051
"3308",2022-03-24 00:08:55,2,373,200,50.5026800977353,3.21226081581407
"3309",2022-03-24 00:09:00,2,373,200,52.9082583386069,3.1556305616982
"3310",2022-03-24 00:09:05,2,373,200,50.4188153036214,2.94119898734913
"3311",2022-03-24 00:09:10,2,373,200,51.846217055587,2.86484909383665
"3312",2022-03-24 00:09:15,2,373,200,53.8065651488435,3.45102628071729
"3313",2022-03-24 00:09:20,2,373,200,52.3602190521369,2.73523890421586
"3314",2022-03-24 00:09:25,2,373,200,50.6971071447031,2.26601057266464
"3315",2022-03-24 00:09:30,2,373,200,51.0179013870821,2.8040618647905
"3316",2022-03-24 00:09:35,2,373,200,52.1216809937701,2.41502057808637
"3317",2022-03-24 00:09:40,2,373,200,52.42858783772,2.25253014805851
"3318",2022-03-24 00:09:45,2,373,200,50.7016623942764,2.5427432952787
"3319",2022-03-24 00:09:50,2,373,200,50.546669413532,2.73473478830784
"3320",2022-03-24 00:09:55,2,373,200,51.23726767515,3.13414486932926
"3321",2022-03-24 00:10:00,2,373,200,52.5307416880688,2.66020045197413
"3322",2022-03-24 00:10:05,2,373,200,52.5691150088135,3.07140466837462
"3323",2022-03-24 00:10:10,2,373,200,52.2199731282419,2.6752571049896
"3324",2022-03-24 00:10:15,2,373,200,49.6801453210677,2.84090818684382
"3325",2022-03-24 00:10:20,2,373,200,51.163420119375,2.4834377912518
"3326",2022-03-24 00:10:25,2,373,200,51.6655097308383,2.7037350302548
"3327",2022-03-24 00:10:30,2,373,200,52.8809029038637,2.81428247950892
"3328",2022-03-24 00:10:35,2,373,200,52.6918959329541,1.85680521145492
"3329",2022-03-24 00:10:40,2,373,200,52.4417937402112,2.32046972236845
"3330",2022-03-24 00:10:45,2,373,200,50.5132916459799,2.92314322472851
"3331",2022-03-24 00:10:50,2,373,200,54.8157691369748,2.65441463839441
"3332",2022-03-24 00:10:55,2,373,200,53.3934009181856,2.63073492862943
"3333",2022-03-24 00:11:00,2,373,200,52.4461873973663,2.34650726766932
"3334",2022-03-24 00:11:05,2,373,200,52.8711746613467,2.53057419071205
"3335",2022-03-24 00:11:10,2,373,200,52.5084814072978,2.69632714257431
"3336",2022-03-24 00:11:15,2,373,200,53.2440418502858,3.12089363551436
"3337",2022-03-24 00:11:20,2,373,200,51.088831137285,3.21301085996176
"3338",2022-03-24 00:11:25,2,373,200,52.0619179829216,2.46717193568671
"3339",2022-03-24 00:11:30,2,373,200,52.1854263209439,2.9591067789012
"3340",2022-03-24 00:11:35,2,373,200,51.9213292984756,2.81503360572381
"3341",2022-03-24 00:11:40,2,373,200,50.8891107660813,3.23089341504382
"3342",2022-03-24 00:11:45,2,373,200,50.6462328322906,2.89003773569566
"3343",2022-03-24 00:11:50,2,373,200,52.3108378016811,1.93484801280763
"3344",2022-03-24 00:11:55,2,373,200,49.0718215025097,2.39324217768131
"3345",2022-03-24 00:12:00,2,373,200,50.1120915861241,2.60654348227668
"3346",2022-03-24 00:12:05,2,373,200,52.2957850226874,3.22814930308705
"3347",2022-03-24 00:12:10,2,373,200,51.0527122170943,2.65160429524343
"3348",2022-03-24 00:12:15,2,373,200,52.3762556150045,3.31134936398002
"3349",2022-03-24 00:12:20,2,373,200,52.3499867243176,2.40081988959415
"3350",2022-03-24 00:12:25,2,373,200,50.380701654022,2.15474379564172
"3351",2022-03-24 00:12:30,2,373,200,52.6147743790876,2.16963842043247
"3352",2022-03-24 00:12:35,2,373,200,50.84243863824,3.21186789403163
"3353",2022-03-24 00:12:40,2,373,200,53.5210552978872,2.83326448873942
"3354",2022-03-24 00:12:45,2,373,200,52.8956876795575,3.0740493846141
"3355",2022-03-24 00:12:50,2,373,200,52.0482688860934,2.56844333567251
"3356",2022-03-24 00:12:55,2,373,200,51.7864300268434,2.26034226536895
"3357",2022-03-24 00:13:00,2,373,200,51.1074031607785,2.44089377652183
"3358",2022-03-24 00:13:05,2,373,200,53.2416855869296,3.18163544637539
"3359",2022-03-24 00:13:10,2,373,200,49.7028187103252,2.87439520401429
"3360",2022-03-24 00:13:15,2,373,200,53.0702024580412,2.65019198751284
"3361",2022-03-24 00:13:20,2,373,200,53.370218540845,2.7080866426438
"3362",2022-03-24 00:13:25,2,373,200,50.1086816190318,3.30763606332361
"3363",2022-03-24 00:13:30,2,373,200,51.9276389214882,2.55203325309911
"3364",2022-03-24 00:13:35,2,373,200,53.422447571239,2.7276420772243
